Time_s,X_m,Y_m,Theta_rad
1872,10.5,21.085760597109,-1.57079632679485
1872.5,10.5,21.010760597109,-1.57079632679485
1873,10.5,20.935760597109,-1.57079632679485
1873.5,10.5,20.860760597109,-1.57079632679485
1874,10.5,20.785760597109,-1.57079632679485
1874.5,10.5,20.710760597109,-1.57079632679485
1875,10.5,20.635760597109,-1.57079632679485
1875.5,10.5,20.560760597109,-1.57079632679485
1876,10.5,20.485760597109,-1.57079632679485
1876.5,10.5,20.410760597109,-1.57079632679485
1877,10.5,20.335760597109,-1.57079632679485
1877.5,10.5,20.260760597109,-1.57079632679485
1878,10.5,20.185760597109,-1.57079632679485
1878.5,10.5,20.110760597109,-1.57079632679485
1879,10.5,20.035760597109,-1.57079632679485
1879.5,10.5,19.960760597109,-1.57079632679485
1880,10.5,19.885760597109,-1.57079632679485
1880.5,10.5,19.810760597109,-1.57079632679485
1881,10.5,19.735760597109,-1.57079632679485
1881.5,10.5,19.660760597109,-1.57079632679485
1882,10.5,19.585760597109,-1.57079632679485
1882.5,10.5,19.510760597109,-1.57079632679485
1883,10.5,19.435760597109,-1.57079632679485
1883.5,10.5,19.3607605971089,-1.57079632679485
1884,10.5,19.2857605971089,-1.57079632679485
1884.5,10.5,19.2107605971089,-1.57079632679485
1885,10.5,19.1357605971089,-1.57079632679485
1885.5,10.5,19.0607605971089,-1.57079632679485
1886,10.5,18.9857605971089,-1.57079632679485
1886.5,10.5,18.9107605971089,-1.57079632679485
1887,10.5,18.8357605971089,-1.57079632679485
1887.5,10.5,18.7607605971089,-1.57079632679485
1888,10.5,18.6857605971089,-1.57079632679485
1888.5,10.5,18.6107605971089,-1.57079632679485
1889,10.5,18.5357605971089,-1.57079632679485
1889.5,10.5,18.4607605971089,-1.57079632679485
1890,10.5,18.3857605971089,-1.57079632679485
1890.5,10.5,18.3107605971089,-1.57079632679485
1891,10.5,18.2357605971089,-1.57079632679485
1891.5,10.5,18.1607605971089,-1.57079632679485
1892,10.5,18.0857605971089,-1.57079632679485
1892.5,10.5,18.0107605971089,-1.57079632679485
1893,10.5,17.9357605971089,-1.57079632679485
1893.5,10.5,17.8607605971089,-1.57079632679485
1894,10.5,17.7857605971089,-1.57079632679485
1894.5,10.5,17.7107605971089,-1.57079632679485
1895,10.5,17.6357605971089,-1.57079632679485
1895.5,10.5,17.5607605971089,-1.57079632679485
1896,10.5,17.4857605971089,-1.57079632679485
1896.5,10.5,17.4107605971089,-1.57079632679485
1897,10.5,17.3357605971089,-1.57079632679485
1897.5,10.5,17.2607605971089,-1.57079632679485
1898,10.5,17.1857605971089,-1.57079632679485
1898.5,10.5,17.1107605971089,-1.57079632679485
1899,10.5,17.0357605971089,-1.57079632679485
1899.5,10.5,16.9607605971089,-1.57079632679485
1900,10.5,16.8857605971089,-1.57079632679485
1900.5,10.5,16.8107605971089,-1.57079632679485
1901,10.5,16.7357605971089,-1.57079632679485
1901.5,10.5,16.6607605971088,-1.57079632679485
1902,10.5,16.5857605971088,-1.57079632679485
1902.5,10.5,16.5107605971088,-1.57079632679485
1903,10.5,16.4357605971088,-1.57079632679485
1903.5,10.5,16.3607605971088,-1.57079632679485
1904,10.5,16.2857605971088,-1.57079632679485
1904.5,10.5,16.2107605971088,-1.57079632679485
1905,10.5,16.1357605971088,-1.57079632679485
1905.5,10.5,16.0607605971088,-1.57079632679485
1906,10.5,15.9857605971088,-1.57079632679485
1906.5,10.5,15.9107605971088,-1.57079632679485
1907,10.5,15.8357605971088,-1.57079632679485
1907.5,10.5,15.7607605971088,-1.57079632679485
1908,10.5,15.6857605971088,-1.57079632679485
1908.5,10.5,15.6107605971088,-1.57079632679485
1909,10.5,15.5357605971088,-1.57079632679485
1909.5,10.5,15.4607605971088,-1.57079632679485
1910,10.5,15.3857605971088,-1.57079632679485
1910.5,10.5,15.3107605971088,-1.57079632679485
1911,10.5,15.2357605971088,-1.57079632679485
1911.5,10.5,15.1607605971088,-1.57079632679485
1912,10.5,15.0857605971088,-1.57079632679485
1912.5,10.5,15.0107605971088,-1.57079632679485
1913,10.5,14.9357605971088,-1.57079632679485
1913.5,10.5,14.8607605971088,-1.57079632679485
1914,10.5,14.7857605971088,-1.57079632679485
1914.5,10.5,14.7107605971088,-1.57079632679485
1915,10.5,14.6357605971088,-1.57079632679485
1915.5,10.5,14.5607605971088,-1.57079632679485
1916,10.5,14.4857605971088,-1.57079632679485
1916.5,10.5,14.4107605971088,-1.57079632679485
1917,10.5,14.3357605971088,-1.57079632679485
1917.5,10.5,14.2607605971088,-1.57079632679485
1918,10.5,14.1857605971088,-1.57079632679485
1918.5,10.5,14.1107605971088,-1.57079632679485
1919,10.5,14.0357605971087,-1.57079632679485
1919.5,10.5,13.9607605971087,-1.57079632679485
1920,10.5,13.8857605971087,-1.57079632679485
1920.5,10.5,13.8107605971087,-1.57079632679485
1921,10.5,13.7357605971087,-1.57079632679485
1921.5,10.5,13.6607605971087,-1.57079632679485
1922,10.5,13.5857605971087,-1.57079632679485
1922.5,10.5,13.5107605971087,-1.57079632679485
1923,10.5,13.4357605971087,-1.57079632679485
1923.5,10.5,13.3607605971087,-1.57079632679485
1924,10.5,13.2857605971087,-1.57079632679485
1924.5,10.5,13.2107605971087,-1.57079632679485
1925,10.5,13.1357605971087,-1.57079632679485
1925.5,10.5,13.0607605971087,-1.57079632679485
1926,10.5,12.9857605971087,-1.57079632679485
1926.5,10.5,12.9107605971087,-1.57079632679485
1927,10.5,12.8357605971087,-1.57079632679485
1927.5,10.5,12.7607605971087,-1.57079632679485
1928,10.5,12.6857605971087,-1.57079632679485
1928.5,10.5,12.6107605971087,-1.57079632679485
1929,10.5,12.5357605971087,-1.57079632679485
1929.5,10.5,12.4607605971087,-1.57079632679485
1930,10.5,12.3857605971087,-1.57079632679485
1930.5,10.5,12.3107605971087,-1.57079632679485
1931,10.5,12.2357605971087,-1.57079632679485
1931.5,10.5,12.1607605971087,-1.57079632679485
1932,10.5,12.0857605971087,-1.57079632679485
1932.5,10.5,12.0107605971087,-1.57079632679485
1933,10.5,11.9357605971087,-1.57079632679485
1933.5,10.5,11.8607605971087,-1.57079632679485
1934,10.5,11.7857605971087,-1.57079632679485
1934.5,10.5,11.7107605971087,-1.57079632679485
1935,10.5,11.6357605971087,-1.57079632679485
1935.5,10.5,11.5607605971087,-1.57079632679485
1936,10.5,11.4857605971087,-1.57079632679485
1936.5,10.5,11.4107605971086,-1.57079632679485
1937,10.5,11.3357605971086,-1.57079632679485
1937.5,10.5,11.2607605971086,-1.57079632679485
1938,10.5,11.1857605971086,-1.57079632679485
1938.5,10.5,11.1107605971086,-1.57079632679485
1939,10.5,11.0357605971086,-1.57079632679485
1939.5,10.5,10.9607605971086,-1.57079632679485
1940,10.5,10.8857605971086,-1.57079632679485
1940.5,10.5,10.8107605971086,-1.57079632679485
1941,10.5,10.7357605971086,-1.57079632679485
1941.5,10.5,10.6607605971086,-1.57079632679485
1942,10.5,10.5857605971086,-1.57079632679485
1942.5,10.5,10.5107605971086,-1.57079632679485
1943,10.5,10.4357605971086,-1.57079632679485
1943.5,10.5,10.3607605971086,-1.57079632679485
1944,10.5,10.2857605971086,-1.57079632679485
1944.5,10.5,10.2107605971086,-1.57079632679485
1945,10.5,10.1357605971086,-1.57079632679485
1945.5,10.5,10.0607605971086,-1.57079632679485
1946,10.5,9.98576059710859,-1.57079632679485
1946.5,10.5,9.91076059710859,-1.57079632679485
1947,10.5,9.83576059710859,-1.57079632679485
1947.5,10.5,9.76076059710859,-1.57079632679485
1948,10.5,9.68576059710858,-1.57079632679485
1948.5,10.5,9.61076059710858,-1.57079632679485
1949,10.5,9.53576059710858,-1.57079632679485
1949.5,10.5,9.46076059710857,-1.57079632679485
1950,10.5,9.38576059710857,-1.57079632679485
1950.5,10.5,9.31076059710857,-1.57079632679485
1951,10.5,9.23576059710857,-1.57079632679485
1951.5,10.5,9.16076059710856,-1.57079632679485
1952,10.5,9.08576059710856,-1.57079632679485
1952.5,10.5,9.01076059710856,-1.57079632679485
1953,10.5,8.93576059710855,-1.57079632679485
1953.5,10.5,8.86076059710855,-1.57079632679485
1954,10.5,8.78576059710855,-1.57079632679485
1954.5,10.5,8.71076059710855,-1.57079632679485
1955,10.5,8.63576059710854,-1.57079632679485
1955.5,10.5,8.56076059710854,-1.57079632679485
1956,10.5,8.48576059710854,-1.57079632679485
1956.5,10.5,8.41076059710853,-1.57079632679485
1957,10.5,8.33576059710853,-1.57079632679485
1957.5,10.5,8.26076059710853,-1.57079632679485
1958,10.5,8.18576059710853,-1.57079632679485
1958.5,10.5,8.11076059710852,-1.57079632679485
1959,10.5,8.03576059710852,-1.57079632679485
1959.5,10.5,7.96076059710852,-1.57079632679485
1960,10.5,7.88576059710852,-1.57079632679485
1960.5,10.5,7.81076059710852,-1.57079632679485
1961,10.5,7.73576059710853,-1.57079632679485
1961.5,10.5,7.66076059710853,-1.57079632679485
1962,10.5,7.58576059710853,-1.57079632679485
1962.5,10.5,7.51076059710853,-1.57079632679485
1963,10.5,7.43576059710853,-1.57079632679485
1963.5,10.5,7.36076059710853,-1.57079632679485
1964,10.5,7.28576059710853,-1.57079632679485
1964.5,10.5,7.21076059710854,-1.57079632679485
1965,10.5,7.13576059710854,-1.57079632679485
1965.5,10.5,7.06076059710854,-1.57079632679485
1966,10.5,6.98576059710854,-1.57079632679485
1966.5,10.5,6.91076059710854,-1.57079632679485
1967,10.5,6.83576059710854,-1.57079632679485
1967.5,10.5,6.76076059710855,-1.57079632679485
1968,10.5,6.68576059710855,-1.57079632679485
1968.5,10.5,6.61076059710855,-1.57079632679485
1969,10.5,6.53576059710855,-1.57079632679485
1969.5,10.5,6.46076059710855,-1.57079632679485
1970,10.5,6.38576059710855,-1.57079632679485
1970.5,10.5,6.31076059710856,-1.57079632679485
1971,10.5,6.23576059710856,-1.57079632679485
1971.5,10.5,6.16076059710856,-1.57079632679485
1972,10.5,6.08576059710856,-1.57079632679485
1972.5,10.5,6.01076059710856,-1.57079632679485
1973,10.5,5.93576059710856,-1.57079632679485
1973.5,10.5,5.86076059710857,-1.57079632679485
1974,10.5,5.78576059710857,-1.57079632679485
1974.5,10.5,5.71076059710857,-1.57079632679485
1975,10.5,5.63576059710857,-1.57079632679485
1975.5,10.5,5.56076059710857,-1.57079632679485
1976,10.5,5.48576059710857,-1.57079632679485
1976.5,10.5,5.41076059710857,-1.57079632679485
1977,10.5,5.33576059710858,-1.57079632679485
1977.5,10.5,5.26076059710858,-1.57079632679485
1978,10.5,5.18576059710858,-1.57079632679485
1978.5,10.5,5.11076059710858,-1.57079632679485
1979,10.5,5.03576059710858,-1.57079632679485
1979.5,10.5,4.96076059710858,-1.57079632679485
1980,10.5,4.88576059710859,-1.57079632679485
1980.5,10.5,4.81076059710859,-1.57079632679485
1981,10.5,4.73576059710859,-1.57079632679485
1981.5,10.5,4.66076059710859,-1.57079632679485
1982,10.5,4.58576059710859,-1.57079632679485
1982.5,10.5,4.51076059710859,-1.57079632679485
1983,10.5,4.4357605971086,-1.57079632679485
1983.5,10.5,4.3607605971086,-1.57079632679485
1984,10.5,4.2857605971086,-1.57079632679485
1984.5,10.5,4.2107605971086,-1.57079632679485
1985,10.5,4.1357605971086,-1.57079632679485
1985.5,10.5,4.0607605971086,-1.57079632679485
1986,10.5,3.9857605971086,-1.57079632679485
1986.5,10.5,3.9107605971086,-1.57079632679485
1987,10.5,3.8357605971086,-1.57079632679485
1987.5,10.5,3.7607605971086,-1.57079632679485
1988,10.5,3.6857605971086,-1.57079632679485
1988.5,10.5,3.6107605971086,-1.57079632679485
1989,10.5,3.5357605971086,-1.57079632679485
1989.5,10.5,3.4607605971086,-1.57079632679485
1990,10.5,3.3857605971086,-1.57079632679485
1990.5,10.5,3.3107605971086,-1.57079632679485
1991,10.5,3.2357605971086,-1.57079632679485
1991.5,10.5,3.1607605971086,-1.57079632679485
1992,10.5,3.0857605971086,-1.57079632679485
1992.5,10.5,3.0107605971086,-1.57079632679485
1993,10.5,2.9357605971086,-1.57079632679485
1993.5,10.5,2.8607605971086,-1.57079632679485
1994,10.5,2.78576059710859,-1.57079632679485
1994.5,10.5,2.71076059710859,-1.57079632679485
1995,10.5,2.63576059710859,-1.57079632679485
1995.5,10.5,2.56076059710859,-1.57079632679485
1996,10.5,2.48576059710859,-1.57079632679485
1996.5,10.5,2.41076059710859,-1.57079632679485
1997,10.5,2.33576059710859,-1.57079632679485
1997.5,10.5,2.26076059710859,-1.57079632679485
1998,10.5,2.18576059710859,-1.57079632679485
1998.5,10.5,2.11076059710859,-1.57079632679485
1999,10.5,2.03576059710859,-1.57079632679485
1999.5,10.5,1.96076059710859,-1.57079632679485
2000,10.5,1.88576059710859,-1.57079632679485
2000.5,10.5,1.81076059710859,-1.57079632679485
2001,10.5,1.73576059710859,-1.57079632679485
2001.5,10.5,1.66076059710859,-1.57079632679485
2002,10.5,1.58576059710859,-1.57079632679485
2002.5,10.5,1.51076059710859,-1.57079632679485
2003,10.5,1.43576059710859,-1.57079632679485
2003.5,10.5,1.36076059710859,-1.57079632679485
2004,10.4970251622424,1.28587549303505,-1.70315620435468
2004.5,10.4822485014217,1.21242930380575,-1.86860605130446
2005,10.4555773278818,1.1424197264658,-2.03405589825425
2005.5,10.4177400651307,1.07775881118601,-2.19950574520404
2006,10.3697700967061,1.02021252940636,-2.36495559215383
2006.5,10.3129775431631,0.971352542920651,-2.53040543910362
2007,10.2491007419461,0.932168149825031,-2.66967534727349
2007.5,10.1807575805307,0.9013860493063,-2.79149196292342
2008,10.1152150000133,0.866220959087363,-2.37961981292031
2008.5,10.0577120847286,0.818199014613129,-2.5450696598701
2009,9.9930853834968,0.780303343287684,-2.71051950681988
2009.5,9.9235423012563,0.752337558172834,-2.83233612246981
2010,9.85111628811597,0.733029579376583,-2.92978941498976
2010.5,9.77779228147544,0.717262840646594,-2.92978941498976
2011,9.70446827483491,0.701496101916605,-2.92978941498976
2011.5,9.63233503431734,0.681133293202468,-2.89569794453326
2012,9.55908056046987,0.665169806246383,-2.87025307046777
2012.5,9.48657409581322,0.646085778530652,-2.94862792123579
2013,9.41288911024906,0.63225555884565,-2.90020039042844
2013.5,9.34015121918266,0.613975912365228,-2.9028732026374
2014,9.26706964345323,0.597134061512167,-2.93404557274632
2014.5,9.1934977219717,0.582582166592949,-2.96403012405347
2015,9.11954036717858,0.570132616403061,-2.99024811467336
2015.5,9.04529719145983,0.559515913951174,-3.01283052298105
2016,8.970844725626,0.550479509695348,-3.03217910664639
2016.5,8.89623992447434,0.542798567786497,-3.04870346704521
2017,8.82152468920327,0.536276180106216,-3.06278350744071
2017.5,8.74672962769423,0.530741550294862,-3.0747608502646
2018,8.67187698598464,0.526047521199133,-3.08493721925585
2018.5,8.59698287391811,0.522067911058312,-3.09357587026747
2019,8.52205892704301,0.518694897276843,-3.10090454118298
2019.5,8.44711353333545,0.515836574144163,-3.10711905574754
2020,8.37215273134724,0.513414743155528,-3.11238707311405
2020.5,8.29718086398361,0.511362954110926,-3.11685169904644
2021,8.22220105243371,0.50962479217799,-3.12063481439008
2021.5,8.14721553871306,0.508152394069588,-3.12384006053577
2022,8.07222593271927,0.506905171083881,-3.12655547014419
2022.5,7.99723339014888,0.505848715212141,-3.12885575781266
2023,7.92223874048484,0.504953865111172,-3.13080429840246
2023.5,7.84724257899491,0.504195910415682,-3.13245482593263
2024,7.77224533282379,0.50355391501377,-3.13385288670306
2024.5,7.69724730845525,0.503010142173773,-3.13503707870565
2025,7.62224872578574,0.502549566602182,-3.13604010664416
2025.5,7.54724974258121,0.502159460535277,-3.13688967871884
2026,7.47225047202885,0.501829042782267,-3.13760926813563
2026.5,7.39725099533189,0.501549181237068,-3.13821875927697
2027,7.32225137074667,0.501312140768304,-3.1387349957191
2027.5,7.24725164006677,0.501111369599344,-3.13917224483299
2028,7.17225183327502,0.500941318322561,-3.13954259156136
2028.5,7.09725197188106,0.500797286574803,-3.13985627210459
2029,7.02225207131586,0.500675293154001,-3.14012195664696
2029.5,6.94725214264951,0.500571965997703,-3.1403469888821
2030,6.87225219382363,0.500484448989003,-3.1405375889247
2030.5,6.79725223053548,0.500410323017883,-3.14069902519634
2031,6.72225225687222,0.500347539118418,-3.1408357600243
2031.5,6.64725227576594,0.500294361835135,-3.14095157297033
2032,6.57225228932013,0.500249321253965,-3.14104966529354
2032.5,6.49725229904377,0.50021117237241,-3.1411327484325
2033,6.42225230601942,0.500178860686155,-3.14120311895029
2033.5,6.34725231102368,0.500151493041093,-3.14126272201328
2034,6.27225231461369,0.500128312945178,-3.14131320515769
2034.5,6.19725231718913,0.500108679657751,-3.14135596382957
2035,6.12225231903673,0.500092050478388,-3.14139217995704
2035.5,6.04725232036217,0.500077965745711,-3.1414228546206
2036,5.97225232131304,0.500066036131533,-3.14144883572468
2036.5,5.89725232199518,0.500055931879123,-3.14147084143516
2037,5.82225232248454,0.500047373688132,-3.14148948003073
2037.5,5.7472523228356,0.500040124994218,-3.14150526671685
2038,5.67225232308745,0.500033985429974,-3.14151863786689
2038.5,5.59725232326812,0.500028785286399,-3.14152996308434
2039,5.52225232339774,0.500024380821828,-3.14153955541931
2039.5,5.44725232349072,0.500020650288648,-3.14154768002183
2040,5.37225232355743,0.500017490567965,-3.14155456147105
2040.5,5.29725232360528,0.500014814319205,-3.14156038998306
2041,5.22225232363961,0.500012547565863,-3.1415653266688
2041.5,5.14725232366424,0.500010627650646,-3.14156950798747
2042,5.07225232368191,0.500009001503518,-3.14157304951852
2042.5,4.99725232369458,0.500007624174738,-3.14157604915647
2043,4.92225232370367,0.50000645759237,-3.14157858981691
2043.5,4.8472523237102,0.500005469509901,-3.14158074172843
2044,4.77225232371488,0.500004632614888,-3.14158256437389
2044.5,4.69725232371823,0.500003923773993,-3.14158410813459
2045,4.62225232372064,0.50000332339353,-3.14158541568298
2045.5,4.54725232372237,0.500002814877864,-3.14158652316212
2046,4.47225232372361,0.500002384170673,-3.1415874611848
2046.5,4.3972523237245,0.500002019366407,-3.14158825567972
2047,4.32225232372514,0.500001710381195,-3.14158892860821
2047.5,4.2472523237256,0.50000144867411,-3.14158949857125
2048,4.17225232372592,0.50000122701108,-3.1415899813237
2048.5,4.09725232372616,0.500001039264925,-3.14159039020972
2049,4.02225232372633,0.500000880245992,-3.1415907365317
2049.5,3.94725232372645,0.500000745558699,-3.14159102986262
2050,3.87225232372654,0.50000063148004,-3.14159127831069
2050.5,3.7972523237266,0.500000534856667,-3.14159148874348
2051,3.72225232372664,0.50000045301773,-3.14159166697774
2051.5,3.64725232372668,0.500000383701048,-3.14159181794021
2052,3.5722523237267,0.500000324990578,-3.14159194580376
2052.5,3.49725232372672,0.500000275263455,-3.14159205410279
